date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-04-10,S0_HK_financials,1.086573687224369e-06,8.475274760350077e-05,9.054780726869741e-13,120000.0,0.1,4.0,119999.99999513729,9359999.999620708,event_26,static_open_loop,static_open_loop
2028-04-10,S1_JP_it,-27127.223462359067,-1464870.0669673895,0.018084815641572712,150000.0,0.1,4.0,-105617.28226566662,-5703333.242345998,event_26,static_open_loop,static_open_loop
2028-04-10,S2_US_healthcare,8128.011448150452,910337.2821928507,0.00903112383127828,90000.0,0.1,4.0,77373.49026005974,8665830.909126692,event_26,static_open_loop,static_open_loop
2028-04-10,S3_HK_it,-3832.6111699492862,-252952.3372166529,0.0034841919726811693,110000.0,0.1,4.0,-106167.3884111304,-7007047.635134607,event_26,static_open_loop,static_open_loop
2028-04-11,U0_HK_financials,119999.99999918196,9359999.999936193,0.0999999999993183,120000.0,0.1,3.0,359999.99999902153,28079999.99992368,event_26,static_open_loop,static_open_loop
2028-04-11,U1_JP_it,-149999.99998600074,-8099999.99924404,0.09999999999066715,150000.0,0.1,3.0,-449999.99999566446,-24299999.99976588,event_26,static_open_loop,static_open_loop
2028-04-11,U2_US_healthcare,89999.99999912082,10079999.999901531,0.09999999999902313,90000.0,0.1,3.0,269999.99999864376,30239999.9998481,event_26,static_open_loop,static_open_loop
2028-04-11,U3_HK_it,-109999.99999395873,-7259999.999601276,0.09999999999450794,110000.0,0.1,3.0,-329999.9999950429,-21779999.999672834,event_26,static_open_loop,static_open_loop
2028-04-11,M0_HK_financials,-52365.312616423114,-4084494.384081003,0.04363776051368593,120000.0,0.1,3.0,-152884.4493729339,-11924987.051088843,event_26,static_open_loop,static_open_loop
2028-04-11,M1_JP_it,62114.762155649594,3354197.1564050782,0.04140984143709973,150000.0,0.1,3.0,0.00028919195756316185,0.01561636570841074,event_26,static_open_loop,static_open_loop
2028-04-11,M2_US_healthcare,-67345.77410391373,-7542726.699638338,0.07482863789323749,90000.0,0.1,3.0,-12185.844183748704,-1364814.548579855,event_26,static_open_loop,static_open_loop
2028-04-11,M3_HK_it,63862.23461794763,4214907.4847845435,0.05805657692540694,110000.0,0.1,3.0,149702.63256038725,9880373.748985559,event_26,static_open_loop,static_open_loop
2028-04-11,S0_HK_financials,14549.214151869119,1134838.7038457913,0.0121243451265576,120000.0,0.1,3.0,105450.78584326817,8225161.295774917,event_26,static_open_loop,static_open_loop
2028-04-11,S1_JP_it,-33751.74210034507,-1822594.073418634,0.02250116140023005,150000.0,0.1,3.0,-71865.54016532155,-3880739.168927364,event_26,static_open_loop,static_open_loop
2028-04-11,S2_US_healthcare,11872.204531594622,1329686.9075385977,0.013191338368438468,90000.0,0.1,3.0,65501.28572846512,7336144.001588093,event_26,static_open_loop,static_open_loop
2028-04-11,S3_HK_it,-7468.030169737942,-492889.99120270414,0.006789118336125402,110000.0,0.1,3.0,-98699.35824139246,-6514157.643931902,event_26,static_open_loop,static_open_loop
2028-04-12,U0_HK_financials,119999.99999949202,9359999.999960378,0.09999999999957669,120000.0,0.1,2.0,239999.99999952957,18719999.999963306,event_26,static_open_loop,static_open_loop
2028-04-12,U1_JP_it,-149999.99999730918,-8099999.999854695,0.09999999999820612,150000.0,0.1,2.0,-299999.9999983553,-16199999.999911185,event_26,static_open_loop,static_open_loop
2028-04-12,U2_US_healthcare,89999.99999923972,10079999.99991485,0.09999999999915525,90000.0,0.1,2.0,179999.99999940407,20159999.999933258,event_26,static_open_loop,static_open_loop
2028-04-12,U3_HK_it,-109999.99999898174,-7259999.999932795,0.09999999999907432,110000.0,0.1,2.0,-219999.9999960612,-14519999.99974004,event_26,static_open_loop,static_open_loop
2028-04-12,M0_HK_financials,-61925.17520536183,-4830163.666018223,0.05160431267113486,120000.0,0.1,2.0,-90959.27416757203,-7094823.385070618,event_26,static_open_loop,static_open_loop
2028-04-12,M1_JP_it,0.0002874396789647307,0.015521742664095457,1.916264526431538e-10,150000.0,0.1,2.0,1.7522834241390228e-06,9.462330490350723e-05,event_26,static_open_loop,static_open_loop
