date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2032-01-06,12.070635643656674,75.25129781294741,7.142857688060426,3.931051136537096,0.9967268190591512,8.517654536125034,event_101,static_open_loop,static_open_loop,7
2032-01-07,10.288993046912559,85.54029085985997,7.142857722132337,2.218011593758734,0.9281237310214867,11.085520911993934,event_101,static_open_loop,static_open_loop,8
2032-01-08,8.235780483239099,93.77607134309906,6.939392514589552,3.3498107192243524e-10,1.296387968314565,13.974170497411993,event_101,static_open_loop,static_open_loop,9
2032-01-09,6.2239286582837785,100.00000000138284,5.662132445932292,3.571699187632591e-10,0.5617962119943183,15.763546798029848,event_101,static_open_loop,static_open_loop,10
2032-01-15,7.435171019268917,7.435171019268917,3.7550828264246867,3.4609780858380947,0.2191101070061356,2.570518587499082,event_102,static_open_loop,static_open_loop,1
2032-01-16,8.317809222189837,15.752980241458754,4.256838645965702,3.7729185577274653,0.2880520184966683,2.9079251467583593,event_102,static_open_loop,static_open_loop,2
2032-01-19,9.524998401012486,25.27797864247124,4.889264580116212,4.209425345009013,0.4263084758872596,3.6701866745522858,event_102,static_open_loop,static_open_loop,3
2032-01-20,11.414714776811023,36.692693419282264,6.005617619548631,4.757717694977711,0.6513794622846822,4.508939978119326,event_102,static_open_loop,static_open_loop,4
2032-01-21,12.613185431440215,49.30587885072248,6.8489375240542865,4.9050942008054195,0.8591537065805085,5.315411293812559,event_102,static_open_loop,static_open_loop,5
2032-01-22,12.818279773469369,62.12415862419185,7.091260552248169,4.543590522796068,1.1834286984251319,6.541889300608221,event_102,static_open_loop,static_open_loop,6
2032-01-23,13.00684904643833,75.13100767063018,7.142856808771662,4.7042849740889645,1.1597072635777015,7.821740793325288,event_102,static_open_loop,static_open_loop,7
2032-01-26,10.252227868258034,85.38323553888821,7.142856799213331,1.6065242800405546,1.5028467890041488,10.584825703330502,event_102,static_open_loop,static_open_loop,8
2032-01-27,8.17805089678051,93.56128643566872,7.142856792464069,0.18232348274935692,0.8528706215670839,13.478691848179334,event_102,static_open_loop,static_open_loop,9
2032-01-28,6.438713567238818,100.00000000290754,6.438713565480298,8.392758341282629e-10,9.192433713763035e-10,15.763546798029713,event_102,static_open_loop,static_open_loop,10
2032-02-03,7.786877294127176,7.786877294127176,4.051003124655543,3.544394571522326,0.19147959794930638,3.851641921507049,event_103,static_open_loop,static_open_loop,1
2032-02-04,8.44196860967459,16.228845903801766,4.427084346678107,3.7686928177680272,0.2461914452284549,3.9267617449939687,event_103,static_open_loop,static_open_loop,2
2032-02-05,9.707346019691597,25.93619192349336,5.064856836432486,4.226242009289516,0.41624717396959476,4.608070735594384,event_103,static_open_loop,static_open_loop,3
2032-02-06,11.606455631808284,37.54264755530164,6.120317635169717,4.85682641793277,0.629311578705798,5.443472761028187,event_103,static_open_loop,static_open_loop,4
2032-02-09,12.613269777676988,50.15591733297863,6.828457752420772,4.935952390293184,0.8488596349630345,6.179327266350113,event_103,static_open_loop,static_open_loop,5
2032-02-10,13.020361985012206,63.17627931799084,7.1347957796200285,4.960343747693265,0.9252224576989133,6.779489324205627,event_103,static_open_loop,static_open_loop,6
2032-02-11,11.01179288114555,74.18807219913639,7.056648338789548,3.2231514992222765,0.7319930431337252,7.733449826719456,event_103,static_open_loop,static_open_loop,7
2032-02-12,10.031787577105074,84.21985977624146,6.955613569146214,1.9560398778297228,1.1201341301291363,10.445672350920484,event_103,static_open_loop,static_open_loop,8
2032-02-13,8.23996728251377,92.45982705875524,7.142857249273229,0.6712138112075768,0.42589622203296346,12.944189124100562,event_103,static_open_loop,static_open_loop,9
2032-02-16,7.5401729426274695,100.0000000013827,5.932651082099967,4.118495097410731e-10,1.6075218601156542,15.763546798029218,event_103,static_open_loop,static_open_loop,10
2032-02-20,7.778640753032902,7.778640753032902,3.8358137223373627,3.693358040595175,0.2494689901003667,3.3301338853101203,event_104,static_open_loop,static_open_loop,1
2032-02-23,8.615789010769841,16.394429763802744,4.425019276882369,3.96793798017924,0.2228317537082317,3.513912808953812,event_104,static_open_loop,static_open_loop,2
2032-02-24,9.800296608400226,26.19472637220297,5.1573400175573845,4.411864134963287,0.23109245587955385,3.8635949135416285,event_104,static_open_loop,static_open_loop,3
2032-02-25,11.577119199043414,37.77184557124639,6.18493440973205,4.993335465982811,0.398849323328555,4.294115485914642,event_104,static_open_loop,static_open_loop,4
2032-02-26,12.718252351103912,50.4900979223503,6.958755694874837,5.274990548925237,0.48450610730384075,4.2614825109741385,event_104,static_open_loop,static_open_loop,5
2032-02-27,12.861958483153757,63.35205640550406,7.096473468156212,5.248249818419522,0.5172351965780229,4.840903114795312,event_104,static_open_loop,static_open_loop,6
2032-03-01,11.379604488124377,74.73166089362843,7.142857174991758,3.739913770219199,0.4968335429134221,6.354633948775013,event_104,static_open_loop,static_open_loop,7
