date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,trial
2026-07-02,M2_US_healthcare,-36647.057208133876,-4104470.4073109943,0.04071895245348208,90000.0,0.1,8.0,-334600.7427978137,-37475283.193355136,medium_weight_no_alpha
2026-07-02,M3_HK_it,47988.303938307676,3167228.0599283064,0.04362573085300698,110000.0,0.1,8.0,402690.7322017591,26577588.3253161,medium_weight_no_alpha
2026-07-02,S0_HK_financials,-2.356647297209259e-11,-1.838184891823222e-09,1.9638727476743824e-17,120000.0,0.1,8.0,120000.00000000007,9360000.000000006,medium_weight_no_alpha
2026-07-02,S1_JP_it,1.6186181834821635e-11,8.740538190803684e-10,1.079078788988109e-17,150000.0,0.1,8.0,-149999.99999999997,-8099999.999999998,medium_weight_no_alpha
2026-07-02,S2_US_healthcare,-1.2669530549744935e-05,-0.0014189874215714327,1.4077256166383261e-11,90000.0,0.1,8.0,90000.00002571447,10080000.00288002,medium_weight_no_alpha
2026-07-02,S3_HK_it,1.361095894096732e-12,8.983232901038432e-11,1.2373599037243018e-18,110000.0,0.1,8.0,-109999.99999999997,-7259999.999999998,medium_weight_no_alpha
2026-07-03,U0_HK_financials,78198.20125539003,6099459.697920422,0.06516516771282502,120000.0,0.1,7.0,818147.7982744391,63815528.26540624,medium_weight_no_alpha
2026-07-03,U1_JP_it,-98413.26112047811,-5314316.100505818,0.0656088407469854,150000.0,0.1,7.0,-1017042.6060758648,-54920300.728096694,medium_weight_no_alpha
2026-07-03,U2_US_healthcare,59496.12092642902,6663565.54376005,0.06610680102936559,90000.0,0.1,7.0,608335.6349018007,68133591.10900167,medium_weight_no_alpha
2026-07-03,U3_HK_it,-73989.22690311645,-4883288.975605685,0.06726293354828768,110000.0,0.1,7.0,-736746.6257799304,-48625277.301475406,medium_weight_no_alpha
2026-07-03,M0_HK_financials,-50444.43307192148,-3934665.7796098753,0.04203702755993456,120000.0,0.1,7.0,-402455.4661180769,-31391526.357209995,medium_weight_no_alpha
2026-07-03,M1_JP_it,79394.32295611402,4287293.439630157,0.05292954863740935,150000.0,0.1,7.0,456082.0998251031,24628433.390555568,medium_weight_no_alpha
2026-07-03,M2_US_healthcare,-40106.047617202596,-4491877.33312669,0.04456227513022511,90000.0,0.1,7.0,-294494.6951806111,-32983405.86022844,medium_weight_no_alpha
2026-07-03,M3_HK_it,52243.01972876852,3448039.3020987227,0.04749365429888047,110000.0,0.1,7.0,350447.7124729906,23129549.02321738,medium_weight_no_alpha
2026-07-03,S0_HK_financials,-2.3484321103763597e-11,-1.8317770460935605e-09,1.9570267586469664e-17,120000.0,0.1,7.0,120000.0000000001,9360000.000000007,medium_weight_no_alpha
2026-07-03,S1_JP_it,7.139997667194515e-11,3.855598740285038e-09,4.759998444796343e-17,150000.0,0.1,7.0,-150000.00000000006,-8100000.000000003,medium_weight_no_alpha
2026-07-03,S2_US_healthcare,-1.1856096275006116e-05,-0.001327882782800685,1.3173440305562352e-11,90000.0,0.1,7.0,90000.00003757056,10080000.004207902,medium_weight_no_alpha
2026-07-03,S3_HK_it,1.6917090667861593e-11,1.1165279840788652e-09,1.537917333441963e-17,110000.0,0.1,7.0,-109999.99999999999,-7259999.999999999,medium_weight_no_alpha
2026-07-06,U0_HK_financials,98147.79827443528,7655528.265405952,0.08178983189536274,120000.0,0.1,6.0,720000.0000000038,56160000.0000003,medium_weight_no_alpha
2026-07-06,U1_JP_it,-120292.40873299947,-6495790.071581971,0.08019493915533298,150000.0,0.1,6.0,-896750.1973428652,-48424510.65651472,medium_weight_no_alpha
2026-07-06,U2_US_healthcare,71969.00321983089,8060528.360621059,0.07996555913314543,90000.0,0.1,6.0,536366.6316819697,60073062.74838061,medium_weight_no_alpha
2026-07-06,U3_HK_it,-86683.32724773684,-5721099.598350632,0.07880302477066986,110000.0,0.1,6.0,-650063.2985321935,-42904177.70312478,medium_weight_no_alpha
2026-07-06,M0_HK_financials,-56395.26389682824,-4398830.583952603,0.04699605324735687,120000.0,0.1,6.0,-346060.20222124865,-26992695.773257393,medium_weight_no_alpha
2026-07-06,M1_JP_it,86957.46899279863,4695703.325611127,0.05797164599519909,150000.0,0.1,6.0,369124.6308323045,19932730.064944442,medium_weight_no_alpha
2026-07-06,M2_US_healthcare,-44095.01975622928,-4938642.212697679,0.048994466395810315,90000.0,0.1,6.0,-250399.67542438186,-28044763.647530768,medium_weight_no_alpha
2026-07-06,M3_HK_it,57016.342564910265,3763078.6092840773,0.051833038695372965,110000.0,0.1,6.0,293431.3699080803,19366470.4139333,medium_weight_no_alpha
2026-07-06,S0_HK_financials,2.9220730652875484e-11,2.279216990924288e-09,2.4350608877396237e-17,120000.0,0.1,6.0,120000.00000000007,9360000.000000006,medium_weight_no_alpha
2026-07-06,S1_JP_it,1.0740648108518478e-11,5.799949978599979e-10,7.160432072345652e-18,150000.0,0.1,6.0,-150000.00000000006,-8100000.000000003,medium_weight_no_alpha
2026-07-06,S2_US_healthcare,-1.04836445006957e-05,-0.0011741681840779184,1.1648493889661888e-11,90000.0,0.1,6.0,90000.00004805421,10080000.005382072,medium_weight_no_alpha
2026-07-06,S3_HK_it,-1.3285035834644593e-11,-8.768123650865431e-10,1.2077305304222356e-17,110000.0,0.1,6.0,-109999.99999999997,-7259999.999999998,medium_weight_no_alpha
2026-07-07,U0_HK_financials,120000.00000000065,9360000.00000005,0.10000000000000055,120000.0,0.1,5.0,600000.0000000033,46800000.00000025,medium_weight_no_alpha
2026-07-07,U1_JP_it,-146750.19734286758,-7924510.6565148495,0.09783346489524505,150000.0,0.1,5.0,-749999.9999999977,-40499999.99999987,medium_weight_no_alpha
2026-07-07,U2_US_healthcare,86366.57517094417,9673056.419145746,0.09596286130104907,90000.0,0.1,5.0,450000.0565110255,50400006.32923486,medium_weight_no_alpha
2026-07-07,U3_HK_it,-100063.2985321927,-6604177.703124718,0.0909666350292661,110000.0,0.1,5.0,-550000.0000000008,-36300000.00000005,medium_weight_no_alpha
2026-07-07,M0_HK_financials,-59672.86427414204,-4654483.413383079,0.04972738689511837,120000.0,0.1,5.0,-286387.3379471066,-22338212.35987431,medium_weight_no_alpha
2026-07-07,M1_JP_it,89548.87884855135,4835639.457821773,0.0596992525657009,150000.0,0.1,5.0,279575.7519837531,15097090.607122669,medium_weight_no_alpha
2026-07-07,M2_US_healthcare,-45921.378140774825,-5143194.35176678,0.05102375348974981,90000.0,0.1,5.0,-204478.29728360704,-22901569.295763988,medium_weight_no_alpha
2026-07-07,M3_HK_it,58839.591526266944,3883413.040733618,0.05349053775115177,110000.0,0.1,5.0,234591.7783818134,15483057.373199685,medium_weight_no_alpha
2026-07-07,S0_HK_financials,-2.968940681612734e-11,-2.3157737316579326e-09,2.4741172346772786e-17,120000.0,0.1,5.0,120000.0000000001,9360000.000000007,medium_weight_no_alpha
2026-07-07,S1_JP_it,9.099716454021225e-12,4.913846885171461e-10,6.0664776360141495e-18,150000.0,0.1,5.0,-150000.00000000006,-8100000.000000003,medium_weight_no_alpha
2026-07-07,S2_US_healthcare,-8.345419134177027e-06,-0.000934686943027827,9.272687926863364e-12,90000.0,0.1,5.0,90000.00005639963,10080000.006316759,medium_weight_no_alpha
2026-07-07,S3_HK_it,-3.1785198768155506e-11,-2.0978231186982633e-09,2.889563524377773e-17,110000.0,0.1,5.0,-109999.99999999994,-7259999.999999996,medium_weight_no_alpha
2026-07-08,U0_HK_financials,120000.00000000074,9360000.000000058,0.10000000000000062,120000.0,0.1,4.0,480000.00000000244,37440000.00000019,medium_weight_no_alpha
2026-07-08,U1_JP_it,-149999.99999999933,-8099999.999999964,0.09999999999999955,150000.0,0.1,4.0,-599999.9999999984,-32399999.99999991,medium_weight_no_alpha
2026-07-08,U2_US_healthcare,90000.01014985489,10080001.136783747,0.10000001127761654,90000.0,0.1,4.0,360000.04636117065,40320005.19245111,medium_weight_no_alpha
2026-07-08,U3_HK_it,-110000.00000000048,-7260000.000000032,0.10000000000000044,110000.0,0.1,4.0,-440000.00000000035,-29040000.000000022,medium_weight_no_alpha
2026-07-08,M0_HK_financials,-61191.190154591735,-4772912.832058155,0.05099265846215978,120000.0,0.1,4.0,-225196.14779251488,-17565299.52781616,medium_weight_no_alpha
2026-07-08,M1_JP_it,88228.4931869873,4764338.632097314,0.05881899545799153,150000.0,0.1,4.0,191347.25879676582,10332751.975025354,medium_weight_no_alpha
2026-07-08,M2_US_healthcare,-46583.328030451834,-5217332.739410605,0.0517592533671687,90000.0,0.1,4.0,-157894.9692531552,-17684236.556353383,medium_weight_no_alpha
2026-07-08,M3_HK_it,59032.21305341881,3896126.0615256415,0.05366564823038074,110000.0,0.1,4.0,175559.5653283946,11586931.311674044,medium_weight_no_alpha
2026-07-08,S0_HK_financials,5.390057821548987e-11,4.2042451008082096e-09,4.4917148512908225e-17,120000.0,0.1,4.0,120000.00000000004,9360000.000000004,medium_weight_no_alpha
2026-07-08,S1_JP_it,4.243062482628234e-11,2.2912537406192465e-09,2.828708321752156e-17,150000.0,0.1,4.0,-150000.00000000012,-8100000.0000000065,medium_weight_no_alpha
2026-07-08,S2_US_healthcare,-5.149386872306161e-06,-0.00057673132969829,5.721540969229068e-12,90000.0,0.1,4.0,90000.00006154901,10080000.00689349,medium_weight_no_alpha
2026-07-08,S3_HK_it,-6.261363942015992e-12,-4.1325002017305547e-10,5.692149038196357e-18,110000.0,0.1,4.0,-109999.99999999994,-7259999.999999996,medium_weight_no_alpha
2026-07-09,U0_HK_financials,120000.00000000084,9360000.000000065,0.1000000000000007,120000.0,0.1,3.0,360000.00000000163,28080000.000000127,medium_weight_no_alpha
2026-07-09,U1_JP_it,-149999.9999999992,-8099999.999999957,0.09999999999999948,150000.0,0.1,3.0,-449999.9999999992,-24299999.999999955,medium_weight_no_alpha
2026-07-09,U2_US_healthcare,90000.0112038141,10080001.254827179,0.10000001244868233,90000.0,0.1,3.0,270000.0351573565,30240003.937623933,medium_weight_no_alpha
2026-07-09,U3_HK_it,-110000.00000000032,-7260000.000000021,0.1000000000000003,110000.0,0.1,3.0,-330000.0,-21780000.0,medium_weight_no_alpha
2026-07-09,M0_HK_financials,-61002.11393442802,-4758164.886885385,0.05083509494535668,120000.0,0.1,3.0,-164194.03385808686,-12807134.640930776,medium_weight_no_alpha
2026-07-09,M1_JP_it,81265.00952225972,4388310.514202025,0.05417667301483981,150000.0,0.1,3.0,110082.24927450612,5944441.46082333,medium_weight_no_alpha
2026-07-09,M2_US_healthcare,-45701.21510680447,-5118536.091962101,0.05077912789644941,90000.0,0.1,3.0,-112193.75414635072,-12565700.46439128,medium_weight_no_alpha
2026-07-09,M3_HK_it,56767.457763671235,3746652.2124023014,0.05160677978515567,110000.0,0.1,3.0,118792.10756472335,7840279.099271741,medium_weight_no_alpha
2026-07-09,S0_HK_financials,-5.0094910125685935e-11,-3.907402989803503e-09,4.174575843807161e-17,120000.0,0.1,3.0,120000.0000000001,9360000.000000007,medium_weight_no_alpha
2026-07-09,S1_JP_it,7.585103089459121e-12,4.0959556683079255e-10,5.056735392972748e-18,150000.0,0.1,3.0,-150000.00000000012,-8100000.0000000065,medium_weight_no_alpha
2026-07-09,S2_US_healthcare,-2.687814286680642e-06,-0.0003010352001082319,2.9864603185340467e-12,90000.0,0.1,3.0,90000.00006423682,10080000.007194525,medium_weight_no_alpha
2026-07-09,S3_HK_it,-9.52581714836778e-12,-6.287039317922735e-10,8.659833771243436e-18,110000.0,0.1,3.0,-109999.99999999993,-7259999.999999995,medium_weight_no_alpha
2026-07-10,U0_HK_financials,120000.00000000052,9360000.000000041,0.10000000000000044,120000.0,0.1,2.0,240000.00000000105,18720000.000000082,medium_weight_no_alpha
2026-07-10,U1_JP_it,-150000.00000000012,-8100000.0000000065,0.10000000000000007,150000.0,0.1,2.0,-299999.99999999907,-16199999.99999995,medium_weight_no_alpha
2026-07-10,U2_US_healthcare,90000.01185298253,10080001.327534042,0.10000001316998058,90000.0,0.1,2.0,180000.02330437396,20160002.610089883,medium_weight_no_alpha
2026-07-10,U3_HK_it,-110000.00000000013,-7260000.000000008,0.10000000000000012,110000.0,0.1,2.0,-219999.99999999988,-14519999.999999993,medium_weight_no_alpha
2026-07-10,M0_HK_financials,-58810.286230786216,-4587202.326001325,0.04900857185898851,120000.0,0.1,2.0,-105383.74762730062,-8219932.314929448,medium_weight_no_alpha
2026-07-10,M1_JP_it,66744.40357235163,3604197.792906988,0.04449626904823442,150000.0,0.1,2.0,43337.845702154445,2340243.66791634,medium_weight_no_alpha
2026-07-10,M2_US_healthcare,-42910.37421447197,-4805961.912020861,0.047678193571635524,90000.0,0.1,2.0,-69283.37993187876,-7759738.552370422,medium_weight_no_alpha
2026-07-10,M3_HK_it,51252.228300353585,3382647.0678233365,0.04659293481850326,110000.0,0.1,2.0,67539.87926436978,4457632.031448405,medium_weight_no_alpha
2026-07-10,S0_HK_financials,7144.259805595896,557252.2648364799,0.00595354983799658,120000.0,0.1,2.0,112855.7401944042,8802747.735163528,medium_weight_no_alpha
2026-07-10,S1_JP_it,5.528241934143227e-11,2.9852506444373423e-09,3.6854946227621514e-17,150000.0,0.1,2.0,-150000.00000000017,-8100000.000000009,medium_weight_no_alpha
2026-07-10,S2_US_healthcare,6737.827504359461,754636.6804882596,0.007486475004843846,90000.0,0.1,2.0,83262.17255987736,9325363.326706264,medium_weight_no_alpha
2026-07-10,S3_HK_it,-8988.951002422491,-593270.7661598844,0.008171773638565902,110000.0,0.1,2.0,-101011.04899757744,-6666729.233840111,medium_weight_no_alpha
2026-07-13,U0_HK_financials,120000.00000000064,9360000.00000005,0.10000000000000053,120000.0,0.1,1.0,120000.00000000035,9360000.000000028,medium_weight_no_alpha
2026-07-13,U1_JP_it,-149999.99999999983,-8099999.999999991,0.09999999999999988,150000.0,0.1,1.0,-149999.9999999993,-8099999.999999963,medium_weight_no_alpha
2026-07-13,U2_US_healthcare,90000.01181309466,10080001.323066603,0.10000001312566074,90000.0,0.1,1.0,90000.01149127923,10080001.287023274,medium_weight_no_alpha
2026-07-13,U3_HK_it,-109999.99999999974,-7259999.999999982,0.09999999999999976,110000.0,0.1,1.0,-110000.00000000012,-7260000.000000007,medium_weight_no_alpha
2026-07-13,M0_HK_financials,-57164.30263477313,-4458815.605512304,0.04763691886231094,120000.0,0.1,1.0,-48219.44499252748,-3761116.709417144,medium_weight_no_alpha
2026-07-13,M1_JP_it,43337.84570215433,2340243.667916334,0.028891897134769553,150000.0,0.1,1.0,1.1641532182693481e-10,6.28642737865448e-09,medium_weight_no_alpha
2026-07-13,M2_US_healthcare,-39619.54449265976,-4437388.983177894,0.04402171610295529,90000.0,0.1,1.0,-29663.835439219023,-3322349.5691925306,medium_weight_no_alpha
2026-07-13,M3_HK_it,43539.50579539604,2873607.3824961386,0.03958136890490549,110000.0,0.1,1.0,24000.373468973732,1584024.6489522662,medium_weight_no_alpha
2026-07-13,S0_HK_financials,34089.37459348627,2658971.218291929,0.028407812161238555,120000.0,0.1,1.0,78766.36560091794,6143776.5168715995,medium_weight_no_alpha
2026-07-13,S1_JP_it,-36265.229197414876,-1958322.3766604033,0.02417681946494325,150000.0,0.1,1.0,-113734.77080258529,-6141677.6233396055,medium_weight_no_alpha
2026-07-13,S2_US_healthcare,25736.321851522363,2882468.0473705046,0.028595913168358182,90000.0,0.1,1.0,57525.85070835501,6442895.2793357605,medium_weight_no_alpha
2026-07-13,S3_HK_it,-31165.48362203477,-2056921.919054295,0.02833225783821343,110000.0,0.1,1.0,-69845.56537554266,-4609807.314785816,medium_weight_no_alpha
2026-07-14,U0_HK_financials,120000.00000000032,9360000.000000024,0.10000000000000027,120000.0,0.1,0.0,0.0,0.0,medium_weight_no_alpha
2026-07-14,U1_JP_it,-149999.9999999998,-8099999.999999989,0.09999999999999987,150000.0,0.1,0.0,4.656612873077393e-10,2.514570951461792e-08,medium_weight_no_alpha
2026-07-14,U2_US_healthcare,90000.01149123891,10080001.287018757,0.10000001276804324,90000.0,0.1,0.0,4.0279701352119446e-08,4.511326551437378e-06,medium_weight_no_alpha
2026-07-14,U3_HK_it,-109999.99999999974,-7259999.999999982,0.09999999999999976,110000.0,0.1,0.0,-3.4924596548080444e-10,-2.3050233721733093e-08,medium_weight_no_alpha
2026-07-14,M0_HK_financials,-48219.444992527635,-3761116.7094171555,0.040182870827106365,120000.0,0.1,0.0,1.1641532182693481e-10,9.080395102500916e-09,medium_weight_no_alpha
2026-07-14,M1_JP_it,-3.485966178010051e-10,-1.8824217361254278e-08,2.323977452006701e-16,150000.0,0.1,0.0,4.656612873077393e-10,2.514570951461792e-08,medium_weight_no_alpha
2026-07-14,M2_US_healthcare,-29663.835439223792,-3322349.5691930647,0.0329598171546931,90000.0,0.1,0.0,4.773028194904327e-09,5.345791578292847e-07,medium_weight_no_alpha
2026-07-14,M3_HK_it,24000.373468973372,1584024.6489522425,0.021818521335430337,110000.0,0.1,0.0,3.4924596548080444e-10,2.3050233721733093e-08,medium_weight_no_alpha
2026-07-14,S0_HK_financials,78766.36560091797,6143776.516871601,0.06563863800076497,120000.0,0.1,0.0,-2.9103830456733704e-11,-2.270098775625229e-09,medium_weight_no_alpha
2026-07-14,S1_JP_it,-113734.77080258525,-6141677.623339604,0.07582318053505684,150000.0,0.1,0.0,-5.820766091346741e-11,-3.14321368932724e-09,medium_weight_no_alpha
2026-07-14,S2_US_healthcare,57525.850708354476,6442895.279335701,0.06391761189817163,90000.0,0.1,0.0,5.238689482212067e-10,5.8673322200775146e-08,medium_weight_no_alpha
2026-07-14,S3_HK_it,-69845.56537554263,-4609807.314785814,0.06349596852322058,110000.0,0.1,0.0,-2.9103830456733704e-11,-1.9208528101444244e-09,medium_weight_no_alpha
2026-07-01,U0_HK_financials,79193.0367007547,6177056.862658867,0.06599419725062892,120000.0,0.1,9.0,940806.9632992455,73382943.13734114,medium_weight_no_factor
2026-07-01,U1_JP_it,-100653.2259278669,-5435274.200104812,0.06710215061857792,150000.0,0.1,9.0,-1174346.7740721332,-63414725.7998952,medium_weight_no_factor
2026-07-01,U2_US_healthcare,54511.520330181585,6105290.276980338,0.06056835592242398,90000.0,0.1,9.0,710488.4796698185,79574709.72301967,medium_weight_no_factor
2026-07-01,U3_HK_it,-72075.20486443688,-4756963.521052834,0.06552291351312443,110000.0,0.1,9.0,-862924.7951355632,-56953036.47894718,medium_weight_no_factor
2026-07-01,M0_HK_financials,-46557.90096483561,-3631516.275257177,0.038798250804029676,120000.0,0.1,9.0,-493442.0990351644,-38488483.72474282,medium_weight_no_factor
2026-07-01,M1_JP_it,61073.19422264752,3297952.4880229663,0.04071546281509835,150000.0,0.1,9.0,613926.8057773525,33152047.511977036,medium_weight_no_factor
2026-07-01,M2_US_healthcare,-34092.271403371036,-3818334.397177556,0.03788030155930115,90000.0,0.1,9.0,-370907.728596629,-41541665.602822445,medium_weight_no_factor
2026-07-01,M3_HK_it,44743.988127741715,2953103.2164309532,0.04067635284340156,110000.0,0.1,9.0,450256.01187225827,29716896.783569045,medium_weight_no_factor
2026-07-01,S0_HK_financials,14164.063321916265,1104796.9391094686,0.011803386101596888,120000.0,0.1,9.0,105835.93667808373,8255203.060890531,medium_weight_no_factor
2026-07-01,S1_JP_it,-17976.547787805757,-970733.5805415108,0.011984365191870504,150000.0,0.1,9.0,-132023.45221219424,-7129266.419458489,medium_weight_no_factor
2026-07-01,S2_US_healthcare,10368.339739793008,1161254.0508568168,0.011520377488658898,90000.0,0.1,9.0,79631.66026020699,8918745.949143182,medium_weight_no_factor
2026-07-01,S3_HK_it,-13110.574819273366,-865297.9380720422,0.011918704381157606,110000.0,0.1,9.0,-96889.42518072663,-6394702.061927957,medium_weight_no_factor
2026-07-02,U0_HK_financials,88271.92033344971,6885209.786009078,0.07355993361120809,120000.0,0.1,8.0,852535.0429657957,66497733.35133207,medium_weight_no_factor
2026-07-02,U1_JP_it,-111005.51094715994,-5994297.591146637,0.0740036739647733,150000.0,0.1,8.0,-1063341.2631249735,-57420428.20874857,medium_weight_no_factor
2026-07-02,U2_US_healthcare,60114.91638878851,6732870.635544313,0.06679435154309835,90000.0,0.1,8.0,650373.56328103,72841839.08747536,medium_weight_no_factor
2026-07-02,U3_HK_it,-78856.04278850014,-5204498.824041009,0.07168731162590922,110000.0,0.1,8.0,-784068.752347063,-51748537.65490616,medium_weight_no_factor
2026-07-02,M0_HK_financials,-51948.15468572932,-4051956.065486887,0.04329012890477443,120000.0,0.1,8.0,-441493.94434943504,-34436527.65925594,medium_weight_no_factor
